image_lien,nom,adresse,prix
https://sn.coinafrique.com/annonce/chiens/golden-retriever-4885131,Golden Retriever,"Almadies 2, Dakar, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-4875998,Chiot Berger Allemand,"Cambérène, Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiot-caniche-4867390,Chiot Caniche,"Thies, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/bichons-maltin-pure-race-4865327,Bichons maltin pure race,"HLM, Dakar, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4858734,Chiots berger allemand,"Keur Massar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiots-golden-retriever-4853861,Chiots Golden retriever,"Dakar Plateau, Dakar, Sénégal",475000.0
https://sn.coinafrique.com/annonce/chiens/chiot-chiwawa-4853647,Chiot Chiwawa,"Dakar Plateau, Dakar, Sénégal",475000.0
https://sn.coinafrique.com/annonce/chiens/chiot-husky-4852383,Chiot Husky,"Mbour, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-cane-corso-4851447,Chiot Cane Corso,"Mariste, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-belgian-malinois-charbonne-4850412,Chiot Belgian Malinois charbonne,"Yoff, Dakar, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-4848898,Chiots Rottweiler,"Mariste, Dakar, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiots-spitz-nain-4845887,Chiots spitz nain,"Dakar Plateau, Dakar, Sénégal",475000.0
https://sn.coinafrique.com/annonce/chiens/berger-allemand-4845561,Berger allemand,"Diamniadio, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/berger-allemand-4840125,Berger Allemand,"Cambérène, Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4837526,Chiots Berger Allemand,"Parcelle Assainies, Dakar, Sénégal",350000.0
https://sn.coinafrique.com/annonce/chiens/berger-allemand-poil-long-4834152,Berger Allemand poil long,"Thies, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiens-de-race-4829755,Chiens de race,"HLM, Dakar, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiens-de-race-4829728,Chiens de race,"HLM, Dakar, Sénégal",475000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4817314,Chiots Berger Allemand,"Cambérène, Dakar, Sénégal",160000.0
https://sn.coinafrique.com/annonce/chiens/chiot-husky-pur-sang-4814513,Chiot Husky pur sang,"Ouest Foire, Dakar, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiots-dog-canaries-4808208,Chiots dog canaries,"Keur Massar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-4-mois-4807147,Chiot Malinois 4 mois,"Dakar, Sénégal",275.0
https://sn.coinafrique.com/annonce/chiens/chien-malinois-4806294,Chien Malinois,"Dakar, Sénégal",475000.0
https://sn.coinafrique.com/annonce/chiens/bichon-maltais-4806292,Bichon Maltais,"Dakar, Sénégal",475000.0
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-femelle-4795597,Chiot malinois femelle,"Saly, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-4764005,Chiots Berger Allemand,"Mbour, Sénégal",400000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-xl-4758802,Chiots Berger XL,"Saly, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-4755803,Chiot Malinois,"Dakar, Sénégal",290.0
https://sn.coinafrique.com/annonce/chiens/chien-husky-4755258,Chien Husky,"Ouest Foire, Dakar, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chiots-4740260,Chiots,"Gorée, Dakar, Sénégal",20000.0
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-4739575,Chiot Bichon,"Grand Yoff, Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/rottweiler-4727689,Rottweiler,"Dakar, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/berger-allemand-femelle-4717577,Berger Allemand Femelle,"Dakar, Sénégal",475000.0
https://sn.coinafrique.com/annonce/chiens/chien-berger-allemand-4716925,Chien Berger Allemand,"Guediawaye, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/femelle-apbt-brinze-4711619,Femelle Apbt Brinze,"Dakar, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-4695228,Chiot Malinois,"Dakar, Sénégal",475000.0
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-4683644,Chiot Bichon Maltais,"Dakar, Sénégal",475000.0
https://sn.coinafrique.com/annonce/chiens/chiots-malinois-4681737,Chiots Malinois,"Mbao, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-ridgback-4680610,Chiot Ridgback,"Diamniadio, Sénégal",475000.0
https://sn.coinafrique.com/annonce/chiens/chiot-husky-5456601,Chiot Husky,"Pikine, Sénégal",350000.0
https://sn.coinafrique.com/annonce/chiens/chiots-malinois-de-parents-importes-de-bordeaux-france-5455656,Chiots malinois de parents importés de bordeaux france,"Thies, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiler-5453153,Chiot Rottweiler,"Pikine, Sénégal",290000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5443216,Chiot Berger Allemand,"Lac rose, Sénégal",120000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5439144,Chiot Berger allemand,"Pikine, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltes-5435956,Chiot Bichon maltes,"HLM, Dakar, Sénégal",180000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-5429666,Chiots Berger allemand,"Keur Massar, Sénégal",180000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5387119,Chiot Berger Allemand,"HLM, Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/bichon-maltaise-5386842,Bichon maltaise,"HLM, Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chien-boerboell-5386827,Chien Boerboell,"HLM, Dakar, Sénégal",475000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5425744,Chiot Berger allemand,"Pikine, Sénégal",170.0
https://sn.coinafrique.com/annonce/chiens/chiots-cane-corso-5400421,Chiots Cane Corso,"Sicap Liberté, Dakar, Sénégal",400000.0
https://sn.coinafrique.com/annonce/chiens/chiot-husky-5397542,Chiot Husky,"Ouakam, Dakar, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chiot-husky-5397530,Chiot Husky,"Pikine, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/berger-malinois-metis-5389289,Berger Malinois Métis,"Sacré-Coeur, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-husky-male-5385417,Chiot Husky male,"Sacré-Coeur, Dakar, Sénégal",350000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-5384862,Chiot Berger malinois,"Rufisque, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chiots-bichons-maltais-5383547,Chiots Bichons Maltais,"Sicap Liberté, Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5379393,Chiot Berger Allemand,"Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5379204,Chiot Berger Allemand,"Dakar, Sénégal",160000.0
https://sn.coinafrique.com/annonce/chiens/chiots-bichons-maltais-5377145,Chiots Bichons maltais,"Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5376933,Chiot Berger allemand,"Pikine, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiots-malamute-pure-5368072,Chiots malamute pure,"Almadies 2, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/metisse-rock-berger-5360685,Métisse rock berger,"Mamelles, Dakar, Sénégal",75000.0
https://sn.coinafrique.com/annonce/chiens/husky-et-rotweiller-5357616,Husky et Rotweiller,"Sacré-Coeur, Dakar, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chiots-bichon-5357093,Chiots bichon,"Mamelles, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-bouvier-bernois-5356412,Chiots Bouvier Bernois,"Almadies 2, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-americain-5353266,Chiot Américain,"Thies, Sénégal",200.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-5352744,Chiots Berger Allemand,"Mbao, Dakar, Sénégal",175000.0
https://sn.coinafrique.com/annonce/chiens/chiots-husky-5341514,Chiots Husky,"Ouest Foire, Dakar, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chien-5341402,Chien,"Almadies, Dakar, Sénégal",130000.0
https://sn.coinafrique.com/annonce/chiens/chiots-malinois-5341165,Chiots Malinois,"Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/berger-allemand-5340528,Berger Allemand,"Pikine, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiot-boerboul-5338244,Chiot Boerboul,"Pikine, Sénégal",275.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5336125,Chiot Berger Allemand,"Fann, Dakar, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiot-pitbull-terrier-5335882,Chiot Pitbull Terrier,"Thies, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chien-de-salon-5332506,Chien de salon,"Almadies, Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiot-husky-5328800,Chiot Husky,"Sacré-Coeur, Dakar, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-havanais-5326499,Chiot Bichon Havanais,"Ouakam, Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiot-spitz-nain-5326291,Chiot Spitz Nain,"Thies, Sénégal",475000.0
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-5326102,Chiot Bichon Maltais,"Dieuppeul-Derklé, Dakar, Sénégal",115000.0
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiller-5323434,Chiot Rottweiller,"Almadies 2, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-husky-5322117,Chiot Husky,"Sacré-Coeur, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-5321857,Chiot Bichon,"Almadies 2, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5321695,Chiot Berger Allemand,"Thies, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiot-rotweiller-5321351,Chiot Rotweiller,"Sacré-Coeur, Dakar, Sénégal",350000.0
https://sn.coinafrique.com/annonce/chiens/chiot-cavalier-king-5319622,Chiot Cavalier king,"Almadies 2, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5317080,Chiot Berger allemand,"Sacré-Coeur, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-labradors-5316749,Chiots Labradors,"Thies, Sénégal",120000.0
https://sn.coinafrique.com/annonce/chiens/vente-berger-femelle-5305053,Vente Berger Femelle,"Guediawaye, Dakar, Sénégal",400.0
https://sn.coinafrique.com/annonce/chiens/chiot-pitbull-terrier-5303725,Chiot Pitbull Terrier,"Mbour, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-5302773,Chiot,"Almadies, Dakar, Sénégal",380000.0
https://sn.coinafrique.com/annonce/chiens/chiot-femelle-cane-corso-5299584,Chiot femelle cane corso,"Sacré-Coeur, Dakar, Sénégal",350000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5298958,Chiot Berger Allemand,"Sacré-Coeur, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5290700,Chiot Berger allemand,"Mbour, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiens-malinois-5277780,Chiens malinois,"Thies, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-havanais-5272964,Chiot Bichon Havanais,"Ouakam, Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5268192,Chiot Berger Allemand,"Sacré-Coeur, Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiots-dalmatiens-5256321,Chiots Dalmatiens,"Mbao, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-pitbull-5253443,Chiots Pitbull,"Mbao, Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiots-husky-5253441,Chiots Husky,"Mbao, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiens-malinois-5251605,Chiens malinois,"Thies, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-5249300,Chiots,"Thies, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-5249290,Chiot,"Thies, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-cane-corso-5243684,Chiots  Cane Corso,"Sicap foire, Dakar, Sénégal",400000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-5228717,Chiots Berger Allemand,"Mbour, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chiots-5222994,Chiots,"Pikine, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiot-boerbull-5222921,Chiot Boerbull,"Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-boerbull-5222912,Chiot Boerbull,"Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5222675,Chiot Berger Allemand,"Pikine, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-5221815,Chiot Bichon Maltais,"Ouakam, Dakar, Sénégal",175000.0
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-5213981,Chiot Malinois,"Thies, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiot-rott-5213979,Chiot Rott,"Thies, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chiot-bichons-havanais-5199916,Chiot Bichons Havanais,"Ouakam, Dakar, Sénégal",130000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5199105,Chiot Berger Allemand,"Mbao, Dakar, Sénégal",400000.0
https://sn.coinafrique.com/annonce/chiens/chiot-rott-5192129,Chiot Rott,"Diamniadio, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-husky-siberien-5186967,Chiots Husky Sibérien,"Mbao, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5186005,Chiot Berger Allemand,"Pikine, Sénégal",130000.0
https://sn.coinafrique.com/annonce/chiens/chiots-dogo-canario-5178208,Chiots Dogo Canario,"Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiler-5161997,Chiot Rottweiler,"Sacré-Coeur, Dakar, Sénégal",350000.0
https://sn.coinafrique.com/annonce/chiens/chiots-doberman-5158454,Chiots Doberman,"HLM, Dakar, Sénégal",400000.0
https://sn.coinafrique.com/annonce/chiens/chien-rottewaler-5155571,Chien Rottewaler,"Dakar Plateau, Dakar, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chiot-labrador-5136517,Chiot Labrador,"Mbao, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-bichons-5133780,Chiots Bichons,"Mamelles, Dakar, Sénégal",175000.0
https://sn.coinafrique.com/annonce/chiens/berger-belge-malinois-5777856,Berger Belge Malinois,"Sicap Liberté, Dakar, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chien-5769939,Chien,"Diamniadio, Sénégal",100000.0
https://sn.coinafrique.com/annonce/chiens/chiot-bouledogues-francais-5757166,Chiot Bouledogues français,"Point E, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-5751732,Chiots Berger Allemand,"Guediawaye, Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-5735854,Chiots Berger Allemand,"Almadies 2, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-samoyede-5735842,Chiots Samoyède,"Almadies 2, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-5735305,Chiots,"Sicap Liberté, Dakar, Sénégal",325000.0
https://sn.coinafrique.com/annonce/chiens/chiot-husky-femelle-10kg-5729912,Chiot Husky femelle + 10kg,"Sicap Liberté, Dakar, Sénégal",350000.0
https://sn.coinafrique.com/annonce/chiens/berger-allemand-5727097,Berger Allemand,"Sicap Liberté, Dakar, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/bichon-5727093,Bichon,"Sicap Liberté, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-5724820,Chiots Berger Allemand,"Guediawaye, Sénégal",180.0
https://sn.coinafrique.com/annonce/chiens/chiot-husky-femelle-5715193,Chiot Husky femelle,"Sicap Liberté, Dakar, Sénégal",350000.0
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-5713394,Chiot Bichon Maltais,"Sicap Liberté, Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/berger-allemand-5711909,Berger Allemand,"Sicap Liberté, Dakar, Sénégal",450000.0
https://sn.coinafrique.com/annonce/chiens/chiot-husky-5708534,Chiot Husky,"Sicap Liberté, Dakar, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/metisse-rock-belger-5707420,Métisse  rock belger,"Dakar, Sénégal",75000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-malinois-x-5701157,Chiots Berger Malinois X,"Sicap Liberté, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-malinois-5699953,Chiots malinois,"Rufisque, Sénégal",280000.0
https://sn.coinafrique.com/annonce/chiens/berger-allemand-5697068,Berger Allemand,"Sicap Liberté, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-5690476,Chiot malinois,"Thies, Sénégal",250.0
https://sn.coinafrique.com/annonce/chiens/chiot-labrador-5672239,Chiot Labrador,"Guediawaye, Dakar, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiots-dogue-argentin-5671568,Chiots Dogue Argentin,"Almadies 2, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-rottweiler-5671567,Chiots Rottweiler,"Almadies 2, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-husky-5671564,Chiots Husky,"Almadies 2, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-spizt-5671563,Chiots Spizt,"Almadies 2, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-labradors-5667947,Chiots labradors,"Guediawaye, Dakar, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chiot-husky-5664078,Chiot Husky,"Sicap Liberté, Dakar, Sénégal",350000.0
https://sn.coinafrique.com/annonce/chiens/berger-malinois-charbonner-5649558,Berger malinois charbonner,"Thies, Sénégal",250.0
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-5644579,Chiot Bichon Maltais,"Almadies, Dakar, Sénégal",100000.0
https://sn.coinafrique.com/annonce/chiens/chiots-labradors-retriever-5640905,Chiots Labradors Retriever,"Guediawaye, Dakar, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-5628892,Chiot Malinois,"Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-malinois-5628715,Chiot Berger Malinois,"Almadies 2, Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/parfum-presa-canario-5617572,Parfum Presa Canario,"Thies, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-5616738,Chiot Malinois,"Mbao, Dakar, Sénégal",125000.0
https://sn.coinafrique.com/annonce/chiens/chiots-border-collie-5616729,Chiots Border Collie,"Almadies, Dakar, Sénégal",140000.0
https://sn.coinafrique.com/annonce/chiens/berger-belge-malinois-5616008,Berger Belge Malinois,"Sicap Liberté, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-5613212,Chiot,"Dieuppeul-Derklé, Dakar, Sénégal",60000.0
https://sn.coinafrique.com/annonce/chiens/chiot-pitbull-tricolor-5610458,Chiot Pitbull Tricolor,"Thies, Sénégal",120000.0
https://sn.coinafrique.com/annonce/chiens/chiot-labrador-5603738,Chiot Labrador,"Sicap Liberté, Dakar, Sénégal",400000.0
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-maltais-5601862,Chiot Bichon maltais,"Mariste, Dakar, Sénégal",125000.0
https://sn.coinafrique.com/annonce/chiens/chiot-pitbull-5599056,Chiot Pitbull,"Hann Bel-Air, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-american-5579814,Chiot American,"Thies, Sénégal",170.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5575546,Chiot Berger Allemand,"Sacré-Coeur, Dakar, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/bichon-maltais-frise-5572179,Bichon Maltais frisé,"Mermoz-Sacré Coeur, Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiot-presa-canario-5565180,Chiot Presa Canario,"Thies, Sénégal",475000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5563010,Chiot Berger Allemand,"Dakar, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chiot-husky-siberien-vaccine-5560240,Chiot Husky Sibérien vacciné,"Sicap Liberté, Dakar, Sénégal",400000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-5560003,Chiots Berger Allemand,"Diamniadio, Sénégal",130000.0
https://sn.coinafrique.com/annonce/chiens/chiot-labrador-5550994,Chiot Labrador,"Sicap Liberté, Dakar, Sénégal",450000.0
https://sn.coinafrique.com/annonce/chiens/chiot-golden-retriever-5540468,Chiot Golden Retriever,"Almadies 2, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-nain-5530652,Chiot Bichon nain,"Sicap Liberté, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/husky-pur-sang-femelle-5528570,Husky pur sang femelle,"Ouakam, Dakar, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiot-pitbull-5528346,Chiot pitbull,"Thies, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-pitbull-5528337,Chiot pitbull,"Thies, Sénégal",100000.0
https://sn.coinafrique.com/annonce/chiens/chiot-boerboel-5524708,Chiot Boerboel,"Sicap Liberté, Dakar, Sénégal",375000.0
https://sn.coinafrique.com/annonce/chiens/chiot-husky-5524610,Chiot  Husky,"Sacré-Coeur, Dakar, Sénégal",350000.0
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiler-5524392,Chiot Rottweiler,"Pikine, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-5521237,Chiot Bichon,"Sacré-Coeur, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-5516813,Chiot,"Thies, Sénégal",100000.0
https://sn.coinafrique.com/annonce/chiens/chiot-pitbull-5512296,Chiot Pitbull,"Thies, Sénégal",150.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5507784,Chiot Berger allemand,"Sacré-Coeur, Dakar, Sénégal",350000.0
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-5506845,Chiot Malinois,"Pikine, Sénégal",250.0
https://sn.coinafrique.com/annonce/chiens/chiots-bichons-havanais-5498808,Chiots Bichons Havanais,"Ouakam, Dakar, Sénégal",130000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-5492262,Chiots Berger Allemand,"Almadies 2, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-5491012,Chiots Berger Allemand,"Thies, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-grand-gabarit-5490358,Chiot Berger allemand grand gabarit,"Sacré-Coeur, Dakar, Sénégal",350000.0
https://sn.coinafrique.com/annonce/chiens/chiots-labradors-5489586,Chiots Labradors,"Guediawaye, Dakar, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chiots-labradors-5489540,Chiots Labradors,"Guediawaye, Dakar, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chien-bichons-5489184,Chien  bichons,"Dakar Plateau, Dakar, Sénégal",450000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-5487110,Chiots Berger Allemand,"Sacré-Coeur, Dakar, Sénégal",350000.0
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiler-5486097,Chiot Rottweiler,"Pikine, Sénégal",400000.0
https://sn.coinafrique.com/annonce/chiens/bichon-noir-5482763,Bichon noir,"Dakar, Sénégal",130000.0
https://sn.coinafrique.com/annonce/chiens/chiot-rottweiler-5480457,Chiot Rottweiler,"Pikine, Sénégal",300000.0
https://sn.coinafrique.com/annonce/chiens/chiot-bichon-5474603,Chiot Bichon,"Sacré-Coeur, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/bichons-male-5431028,bichons mâle,"Dakar, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiot-malinois-5468013,Chiot Malinois,"Sipres, Dakar, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiot-berger-allemand-5467125,Chiot Berger allemand,"Sacré-Coeur, Dakar, Sénégal",250000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemand-5466408,Chiots Berger Allemand,"Saint Louis, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chat-siamois-5465444,Chat siamois,"Almadies, Dakar, Sénégal",100000.0
https://sn.coinafrique.com/annonce/chiens/chiot-hamster-syrien-5465432,Chiot Hamster syrien,"Almadies, Dakar, Sénégal",5000.0
https://sn.coinafrique.com/annonce/chiens/chiots-spizt-5464950,Chiots Spizt,"Almadies 2, Dakar, Sénégal",200000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-5463591,Chiots Berger,"Thies, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemend-5463584,Chiots Berger allemend,"Thies, Sénégal",150000.0
https://sn.coinafrique.com/annonce/chiens/chiots-berger-allemend-5463567,Chiots Berger allemend,"Thies, Sénégal",150000.0
